小韻號,最簡描述,字頭,反切,切韻拼音
1434,透灰上,骽,吐猥,thojq
1435,匣灰上,瘣,胡罪,ghojq
1436,溪灰上,䫥,口猥,khojq
1437,端灰上,𦞙,都罪,tojq
1438,泥灰上,餧,奴罪,nojq
1439,端灰上,𩬳,陟賄,tojq
1440,疑灰上,頠,五罪,ngojq
1441,清灰上,皠,七罪,tshojq
1442,並灰上,琲,蒲罪,bojq
1443,精灰上,嶊,子罪,tsojq
1444,云合廢上,倄,于罪,uojq
1445,曉咍上,海,呼改,heojq
1446,溪咍上,愷,苦亥,kheojq
1447,精咍上,宰,作亥,tseojq
1448,定咍上,駘,徒亥,deojq
1449,泥咍上,乃,奴亥,neojq
1450,見咍上,改,古亥,keojq
1451,匣咍上,亥,胡改,gheojq
1452,滂灰上,啡,匹愷,phojq
1453,清咍上,采,倉宰,tsheojq
1454,昌開廢上,茝,昌紿,tjhyojq
1455,端咍上,等,多改,teojq
1456,明灰上,䆀,莫亥,mojq
1457,從咍上,在,昨宰,dzeojq
1458,滂灰上,俖,普乃,phojq
1459,影咍上,欸,於改,qeojq
1460,以開廢上,佁,夷在,jyojq
1461,透咍上,㘆,他亥,theojq
1462,泥咍上,疓,如亥,neojq
1463,來咍上,𨦂,來改,leojq
1464,以開廢上,䑂,與改,jyojq
1465,並灰上,倍,薄亥,bojq
1466,章開眞上,軫,章忍,tjinq
1467,徹開眞上,辴,丑忍,trhinq
1468,常開眞上,腎,時忍,djinq
1469,日開眞上,忍,而軫,njinq
1470,書開眞上,矤,式忍,sjinq
1471,來開眞上,嶙,良忍,linq
1472,澄開眞上,紖,直引,drinq
1473,見開A眞上,緊,居忍,kinq
1474,從開眞上,盡,慈忍,dzinq
1475,精開眞上,㯸,即忍,tsinq
1476,並A眞上,牝,毗忍,binq
1477,疑開B眞上,釿,宜引,ngyinq
1478,清開眞上,笉,七忍,tshinq
1479,羣合B眞上,窘,渠殞,guinq
1480,以開眞上,引,余忍,jinq
1481,明B眞上,愍,眉殞,myinq
1482,明A眞上,泯,武盡,minq
1483,云合眞上,殞,于敏,uinq
1484,章合眞上,準,之尹,tjwinq
1485,以合眞上,尹,余準,jwinq
1486,心合眞上,筍,思尹,swinq
1487,日合仙上,蝡,而兖,njwienq
1488,昌合眞上,蠢,尺尹,tjhwinq
1489,船合眞上,盾,食尹,zjwinq
1490,徹合眞上,偆,癡準,trhwinq
1491,來合眞上,耣,力準,lwinq
1492,日合眞上,𣯍,而尹,njwinq
1493,溪合B眞上,𦃢,丘尹,khuinq
1494,溪開A眞上,螼,弃忍,khinq
1495,書合眞上,賰,式允,sjwinq
1496,曉開B眞上,脪,興腎,hyinq
1497,崇開眞上,濜,鉏紖,dzryinq
1498,知開眞上,屒,珍忍,trinq
1499,明文上,吻,武粉,munq
1500,幫文上,粉,方吻,punq
1501,並文上,憤,房吻,bunq
1502,滂文上,忿,敷粉,phunq
1503,影文上,惲,於粉,qunq
1504,疑文上,齳,魚吻,ngunq
1505,云文上,抎,云粉,unq
1506,溪文上,𧼐,丘粉,khunq
1507,影欣上,隱,於謹,qynq
1508,見欣上,謹,居隱,kynq
1509,莊開眞上,𧤛,仄謹,tsryinq
1510,溪欣上,赾,丘謹,khynq
1511,羣欣上,近,其謹,gynq
1512,初開眞上,齔,初謹,tsrhyinq
1513,疑欣上,听,牛謹,ngynq
1514,曉欣上,䘆,休謹,hynq
1515,疑合元上,阮,虞遠,nguonq
1516,云合元上,遠,雲阮,uonq
1517,影開元上,偃,於幰,qyonq
1518,見開元上,湕,居偃,kyonq
1519,羣開元上,寋,其偃,gyonq
1520,溪開元上,𧥛,去偃,khyonq
1521,疑開元上,𧥜,語偃,ngyonq
1522,曉開元上,幰,虛偃,hyonq
1523,明元上,晚,無遠,muonq
1524,幫元上,反,府遠,puonq
1525,羣合元上,𧯦,求晚,guonq
1526,影合元上,婉,於阮,quonq
1527,溪合元上,䅚,去阮,khuonq
1528,曉合元上,暅,況晚,huonq
1529,並元上,飯,扶晚,buonq
1530,匣魂上,混,胡本,ghonq
1531,滂魂上,翉,普本,phonq
1532,清魂上,忖,倉本,tshonq
1533,幫魂上,本,布忖,ponq
1534,心魂上,損,蘇本,sonq
1535,精魂上,𠟃,兹損,tsonq
1536,影魂上,穩,烏本,qonq
1537,定魂上,囤,徒損,donq
1538,從魂上,鱒,才本,dzonq
1539,見魂上,𩩌,古本,konq
1540,透魂上,畽,他袞,thonq
1541,溪魂上,閫,苦本,khonq
1542,來魂上,㤻,盧本,lonq
1543,並魂上,獖,蒲本,bonq
1544,明魂上,懣,模本,monq
1545,泥魂上,㶧,乃本,nonq
1546,曉魂上,𦃕,虛本,honq
1547,匣痕上,很,胡墾,gheonq
1548,溪痕上,墾,康很,kheonq
1549,見痕上,䫀,古很,keonq
1550,匣開寒上,旱,胡笴,ghanq
1551,端開寒上,亶,多旱,tanq
1552,透開寒上,坦,他但,thanq
1553,心開寒上,散,蘇旱,sanq
1554,定開寒上,但,徒旱,danq
1555,從開寒上,瓚,藏旱,dzanq
1556,見開寒上,笴,古旱,kanq
1557,來開寒上,嬾,落旱,lanq
1558,溪開寒上,侃,空旱,khanq
1559,曉開寒上,䍐,呼旱,hanq
1560,精開寒上,䰖,作旱,tsanq
1561,匣合寒上,緩,胡管,ghwanq
1562,端合寒上,短,都管,twanq
1563,影合寒上,椀,烏管,qwanq
1564,透合寒上,疃,吐緩,thwanq
1565,心合寒上,算,蘇管,swanq
1566,見合寒上,管,古滿,kwanq
1567,來合寒上,卵,盧管,lwanq
1568,溪合寒上,款,苦管,khwanq
1569,泥合寒上,煗,乃管,nwanq
1570,精合寒上,纂,作管,tswanq
1571,並寒上,伴,蒲旱,banq
1572,明寒上,滿,莫旱,manq
1573,幫寒上,粄,博管,panq
1574,從合寒上,鄹,辝纂,dzwanq
1575,定合寒上,斷,徒管,dwanq
1576,泥開寒上,攤,奴但,nanq
1577,滂寒上,坢,普伴,phanq
1578,生開刪上,潸,數板,sraenq
1579,影合刪上,綰,烏板,qwaenq
1580,幫刪上,版,布綰,paenq
1581,莊開刪上,䩆,側板,tsraenq
1582,孃開刪上,赧,奴板,nraenq
1583,匣開刪上,僩,下赧,ghaenq
1584,匣合刪上,睆,戶板,ghwaenq
1585,並刪上,阪,扶板,baenq
1586,明刪上,矕,武板,maenq
1587,崇開刪上,𪘪,士板,dzraenq
1588,疑開刪上,𪗙,五板,ngaenq
1589,初開刪上,㹽,初板,tsrhaenq
1590,滂刪上,眅,普板,phaenq
1591,崇合刪上,撰,雛鯇,dzrwaenq
1592,生開山上,產,所簡,sreenq
1593,匣開山上,限,胡簡,gheenq
1594,明山上,𥇅,武簡,meenq
1595,見開山上,簡,古限,keenq
1596,初開山上,剗,初限,tsrheenq
1597,崇開山上,棧,士限,dzreenq
1598,疑開山上,眼,五限,ngeenq
1599,莊開山上,醆,阻限,tsreenq
1600,初合山上,㦃,初綰,tsrhweenq
1601,溪開山上,齦,起限,kheenq
1602,心開先上,銑,蘇典,senq
1603,透開先上,腆,他典,thenq
1604,端開先上,典,多殄,tenq
1605,影開先上,蝘,於殄,qenq
1606,定開先上,殄,徒典,denq
1607,見開先上,繭,古典,kenq
1608,匣開先上,峴,胡典,ghenq
1609,曉開先上,顯,呼典,henq
1610,明先上,㨠,彌殄,menq
1611,泥開先上,撚,乃殄,nenq
1612,幫先上,編,方典,penq
1613,匣合先上,泫,胡畎,ghwenq
1614,見合先上,𡿨,姑泫,kwenq
1615,並先上,辮,薄泫,benq
1616,溪合先上,犬,苦泫,khwenq
1617,溪開先上,𥧬,牽繭,khenq
1618,疑開先上,齞,研峴,ngenq
1619,心開仙上,獮,息淺,sienq
1620,以開仙上,演,以淺,jienq
1621,從開仙上,踐,慈演,dzienq
1622,知開仙上,展,知演,trienq
1623,章開仙上,𦗢,旨善,tjienq
1624,孃開仙上,趁,尼展,nrienq
1625,清開仙上,淺,七演,tshienq
1626,昌開仙上,闡,昌善,tjhienq
1627,溪開A仙上,遣,去演,khienq
1628,見開B仙上,蹇,九輦,kyenq
1629,常開仙上,善,常演,djienq
1630,精開仙上,翦,即淺,tsienq
1631,日開仙上,蹨,人善,njienq
1632,邪開仙上,𦆀,徐翦,zienq
1633,來開仙上,輦,力展,lienq
1634,疑開B仙上,齴,魚蹇,ngyenq
1635,羣開B仙上,件,其輦,gyenq
1636,並B仙上,辯,符蹇,byenq
1637,明A仙上,緬,彌兗,mienq
1638,幫A仙上,褊,方緬,pienq
1639,精合仙上,臇,子兗,tswienq
1640,從合仙上,雋,徂兗,dzwienq
1641,幫B仙上,辡,方免,pyenq
1642,以合仙上,兗,以轉,jwienq
1643,來合仙上,臠,力兗,lwienq
1644,知合仙上,轉,陟兗,trwienq
1645,見合B仙上,卷,居轉,kuenq
1646,羣合B仙上,圈,渠篆,guenq
1647,日合仙上,輭,而兗,njwienq
1648,昌合仙上,舛,昌兗,tjhwienq
1649,常合仙上,膞,市兗,djwienq
1650,澄合仙上,篆,持兗,drwienq
1651,章合仙上,剸,旨兗,tjwienq
1652,心合仙上,選,思兗,swienq
1653,崇合仙上,撰,士免,dzruenq
1654,羣合A仙上,蜎,狂兗,gwienq
1655,曉合A仙上,蠉,香兗,hwienq
1656,並A仙上,楩,符善,bienq
1657,明B仙上,免,亡辨,myenq
1658,徹開仙上,搌,丑善,trhienq
1659,滂B仙上,鴘,披免,phyenq
1660,書開仙上,㒄,式善,sjienq
1661,影開B仙上,㫃,於蹇,qyenq
1662,澄開仙上,邅,除善,drienq
1663,崇開仙上,棧,士免,dzryenq
1664,心蕭上,篠,先鳥,sewq
1665,見蕭上,皎,古了,kewq
1666,端蕭上,鳥,都了,tewq
1667,來蕭上,了,盧鳥,lewq
1668,透蕭上,朓,土了,thewq
1669,曉蕭上,䥵,馨皛,hewq
1670,影蕭上,杳,烏晈,qewq
1671,泥蕭上,嬲,奴鳥,newq
1672,匣蕭上,皛,胡了,ghewq
1673,定蕭上,窕,徒了,dewq
1674,溪蕭上,磽,苦皎,khewq
1675,精蕭上,湫,子了,tsewq
1676,心宵上,小,私兆,siewq
1677,澄宵上,肈,治小,driewq
1678,章宵上,沼,之少,tjiewq
1679,影B宵上,夭,於兆,qyewq
1680,徹宵上,巐,丑小,trhiewq
1681,書宵上,少,書沼,sjiewq
1682,日宵上,擾,而沼,njiewq
1683,並A宵上,摽,符少,biewq
1684,昌宵上,𪍑,尺沼,tjhiewq
1685,滂A宵上,縹,敷沼,phiewq
1686,明A宵上,眇,亡沼,miewq
1687,常宵上,紹,市沼,djiewq
1688,見B宵上,矯,居夭,kyewq
1689,幫B宵上,表,陂矯,pyewq
1690,幫A宵上,褾,方小,piewq
1691,並B宵上,藨,平表,byewq
1692,以宵上,鷕,以沼,jiewq
1693,清宵上,悄,親小,tshiewq
1694,精宵上,剿,子小,tsiewq
1695,羣B宵上,𨲭,巨夭,gyewq
1696,來宵上,繚,力小,liewq
1697,滂B宵上,麃,滂表,phyewq
1698,影A宵上,闄,於小,qiewq
1699,溪肴上,巧,苦絞,khaewq
1700,匣肴上,澩,下巧,ghaewq
1701,幫肴上,飽,博巧,paewq
1702,孃肴上,㺒,奴巧,nraewq
1703,明肴上,卯,莫飽,maewq
1704,見肴上,絞,古巧,kaewq
1705,莊肴上,爪,側絞,tsraewq
1706,影肴上,拗,於絞,qaewq
1707,並肴上,鮑,薄巧,baewq
1708,疑肴上,齩,五巧,ngaewq
1709,崇肴上,䰫,士絞,dzraewq
1710,初肴上,煼,初爪,tsrhaewq
1711,知肴上,䝤,張絞,traewq
1712,生肴上,㪢,山巧,sraewq
1713,匣豪上,晧,胡老,ghawq
1714,並豪上,抱,薄浩,bawq
1715,來豪上,老,盧晧,lawq
1716,透豪上,討,他浩,thawq
1717,定豪上,道,徒晧,dawq
1718,泥豪上,堖,奴晧,nawq
1719,心豪上,㛮,蘇老,sawq
1720,端豪上,倒,都晧,tawq
1721,清豪上,草,采老,tshawq
1722,精豪上,早,子晧,tsawq
1723,從豪上,皁,昨早,dzawq
1724,見豪上,暠,古老,kawq
1725,曉豪上,好,呼晧,hawq
1726,明豪上,蓩,武道,mawq
1727,幫豪上,寶,博抱,pawq
1728,影豪上,襖,烏晧,qawq
1729,溪豪上,考,苦浩,khawq
1730,疑豪上,𦽀,五老,ngawq
1731,見開一歌上,哿,古我,kaq
1732,清開一歌上,瑳,千可,tshaq
1733,端開一歌上,嚲,丁可,taq
1734,心開一歌上,縒,蘇可,saq
1735,定開一歌上,爹,徒可,daq
1736,疑開一歌上,我,五可,ngaq
1737,透開一歌上,袉,吐可,thaq
1738,來開一歌上,㰁,來可,laq
1739,泥開一歌上,橠,奴可,naq
1740,匣開一歌上,荷,胡可,ghaq
1741,曉開一歌上,㰤,虛我,haq
1742,溪開一歌上,可,枯我,khaq
1743,影開一歌上,𨵌,烏可,qaq
1744,精開一歌上,左,臧可,tsaq
1745,見合一歌上,果,古火,kwaq
1746,端合一歌上,埵,丁果,twaq
1747,心合一歌上,鎖,蘇果,swaq
1748,定合一歌上,墮,徒果,dwaq
1749,透合一歌上,妥,他果,thwaq
1750,明一歌上,麼,亡果,maq
1751,從合一歌上,坐,徂果,dzwaq
1752,疑合一歌上,㛂,五果,ngwaq
1753,來合一歌上,裸,郎果,lwaq
1754,影合一歌上,婐,烏果,qwaq
1755,泥合一歌上,㛂,奴果,nwaq
1756,幫一歌上,跛,布火,paq
1757,滂一歌上,叵,普火,phaq
1758,匣合一歌上,禍,胡果,ghwaq
1759,曉合一歌上,火,呼果,hwaq
1760,溪合一歌上,顆,苦果,khwaq
1761,並一歌上,爸,捕可,baq
1762,清合一歌上,脞,倉果,tshwaq
1763,清開一歌上,硰,作可,tshaq
1764,明二麻上,馬,莫下,maeq
1765,章開三麻上,者,章也,tjiaeq
1766,以開三麻上,野,羊者,jiaeq
1767,疑開二麻上,雅,五下,ngaeq
1768,見開二麻上,檟,古疋,kaeq
1769,生開二麻上,灑,砂下,sraeq
1770,影開二麻上,啞,烏下,qaeq
1771,邪開三麻上,灺,徐野,ziaeq
1772,匣開二麻上,下,胡雅,ghaeq
1773,心開三麻上,寫,悉姐,siaeq
1774,莊合二麻上,𡎬,𩛠瓦,tsrwaeq
1775,明三麻上,乜,彌也,miaeq
1776,清開三麻上,且,七也,tshiaeq
1777,曉開二麻上,㗿,許下,haeq
1778,常開三麻上,社,常者,djiaeq
1779,溪開二麻上,跒,苦下,khaeq
1780,並二麻上,跁,傍下,baeq
1781,書開三麻上,捨,書冶,sjiaeq
1782,精開三麻上,姐,兹野,tsiaeq
1783,幫二麻上,把,博下,paeq
1784,匣合二麻上,踝,胡瓦,ghwaeq
1785,見合二麻上,寡,古瓦,kwaeq
1786,疑合二麻上,瓦,五寡,ngwaeq
1787,日開三麻上,若,人者,njiaeq
1788,莊開二麻上,鮓,側下,tsraeq
1789,知開二麻上,觰,都賈,traeq
1790,崇開二麻上,槎,士下,dzraeq
1791,昌開三麻上,奲,昌者,tjhiaeq
1792,知開二麻上,䋾,竹下,traeq
1793,孃開二麻上,䋈,奴下,nraeq
1794,溪合二麻上,髁,苦瓦,khwaeq
1795,初合二麻上,䂳,叉瓦,tsrhwaeq
1796,徹合二麻上,䊬,丑寡,trhwaeq
1797,生合二麻上,葰,沙瓦,srwaeq
1798,徹開二麻上,奼,丑下,trhaeq
1799,來開二麻上,藞,盧下,laeq
1800,以開陽上,養,餘兩,jyangq
1801,邪開陽上,像,徐兩,zyangq
1802,精開陽上,㢡,即兩,tsyangq
1803,來開陽上,㒳,良㢡,lyangq
1804,影開陽上,鞅,於兩,qyangq
1805,羣開陽上,勥,其兩,gyangq
1806,疑開陽上,仰,魚兩,ngyangq
1807,初開陽上,磢,初兩,tsrhyangq
1808,心開陽上,想,息兩,syangq
1809,章開陽上,掌,諸兩,tjyangq
1810,生開陽上,𤕤,疎兩,sryangq
1811,曉開陽上,響,許兩,hyangq
1812,昌開陽上,敞,昌兩,tjhyangq
1813,見開陽上,繈,居兩,kyangq
1814,澄開陽上,丈,直兩,dryangq
1815,徹開陽上,昶,丑兩,trhyangq
1816,見合陽上,獷,居往,kuangq
1817,日開陽上,壤,如兩,njyangq
1818,書開陽上,賞,書兩,sjyangq
1819,滂陽上,髣,妃兩,phuangq
1820,明陽上,网,文兩,muangq
1821,幫陽上,昉,分网,puangq
1822,影合陽上,枉,紆往,quangq
1823,云合陽上,往,于兩,uangq
1824,曉合陽上,怳,許昉,huangq
1825,清開陽上,搶,七兩,tshyangq
1826,知開陽上,長,知丈,tryangq
1827,常開陽上,上,時掌,djyangq
1828,羣合陽上,俇,求往,guangq
1829,見合陽上,臩,俱往,kuangq
1830,並A陽上,𩦠,毗養,biangq
1831,初開陽上,䫪,初丈,tsrhyangq
1832,定開唐上,蕩,徒朗,dangq
1833,心開唐上,顙,蘇朗,sangq
1834,見合唐上,廣,古晃,kwangq
1835,幫唐上,榜,北朗,pangq
1836,精開唐上,駔,子朗,tsangq
1837,泥開唐上,曩,奴朗,nangq
1838,匣開唐上,沆,胡朗,ghangq
1839,透開唐上,曭,他朗,thangq
1840,明唐上,莽,模朗,mangq
1841,端開唐上,黨,多朗,tangq
1842,來開唐上,朗,盧黨,langq
1843,影開唐上,坱,烏朗,qangq
1844,溪開唐上,慷,苦朗,khangq
1845,影合唐上,㳹,烏晃,qwangq
1846,匣合唐上,晃,胡廣,ghwangq
1847,滂唐上,髈,匹朗,phangq
1848,曉合唐上,慌,呼晃,hwangq
1849,見開唐上,䴚,各朗,kangq
1850,疑開唐上,䭹,五朗,ngangq
1851,從開唐上,奘,徂朗,dzangq
1852,清開唐上,蒼,麁朗,tshangq
1853,曉開唐上,汻,呼朗,hangq
1854,溪合唐上,懬,丘晃,khwangq
1855,見開二庚上,梗,古杏,kaengq
1856,幫三庚上,丙,兵永,pyaengq
1857,見開三庚上,警,居影,kyaengq
1858,影開三庚上,影,於丙,qyaengq
1859,生開三庚上,省,所景,sryaengq
1860,云合三庚上,永,于憬,uaengq
1861,曉合三庚上,𦬺,許永,huaengq
1862,明三庚上,皿,武永,myaengq
1863,見合三庚上,憬,俱永,kuaengq
1864,匣開二庚上,杏,何梗,ghaengq
1865,明二庚上,猛,莫杏,maengq
1866,見合二庚上,礦,古猛,kwaengq
1867,幫二庚上,浜,布梗,paengq
1868,知開二庚上,盯,張梗,traengq
1869,澄開二庚上,瑒,徒杏,draengq
1870,影合二庚上,䁝,烏猛,qwaengq
1871,端開二庚上,打,德冷,taengq
1872,來開二庚上,冷,魯打,laengq
1873,匣合二庚上,卝,乎䁝,ghwaengq
1874,並二庚上,鮩,蒲猛,baengq
1875,溪合二庚上,𥉁,苦礦,khwaengq
1876,孃開二庚上,檸,拏梗,nraengq
1877,見開耕上,耿,古幸,keengq
1878,明耕上,䁅,武幸,meengq
1879,匣開耕上,幸,胡耿,gheengq
1880,並耕上,𠊧,蒲幸,beengq
1881,滂耕上,皏,普幸,pheengq
1882,從開清上,靜,疾郢,dziaengq
1883,章開清上,整,之郢,tjiaengq
1884,徹開清上,逞,丑郢,trhiaengq
1885,以開清上,郢,以整,jiaengq
1886,羣開清上,痙,巨郢,giaengq
1887,以合清上,潁,餘頃,jwiaengq
1888,來開清上,領,良郢,liaengq
1889,見開清上,頸,居郢,kiaengq
1890,幫清上,餅,必郢,piaengq
1891,溪合清上,頃,去潁,khwiaengq
1892,精開清上,井,子郢,tsiaengq
1893,影開清上,廮,於郢,qiaengq
1894,清開清上,請,七靜,tshiaengq
1895,心開清上,省,息井,siaengq
1896,明清上,眳,亡井,miaengq
1897,澄開清上,徎,丈井,driaengq
1898,匣合青上,迥,戶頂,ghwengq
1899,見合青上,熲,古迥,kwengq
1900,明青上,茗,莫迥,mengq
1901,端開青上,頂,都挺,tengq
1902,定開青上,挺,徒鼎,dengq
1903,透開青上,珽,他鼎,thengq
1904,從開青上,汫,徂醒,dzengq
1905,影合青上,濙,烏迥,qwengq
1906,溪開青上,謦,去挺,khengq
1907,泥開青上,𩕳,乃挺,nengq
1908,匣開青上,婞,胡頂,ghengq
1909,心開青上,醒,蘇挺,sengq
1910,幫青上,鞞,補鼎,pengq
1911,溪合青上,褧,口迥,khwengq
1912,見開青上,剄,古挺,kengq
1913,滂青上,頩,匹迥,phengq
1914,影開青上,巊,烟涬,qengq
1915,來開青上,笭,力鼎,lengq
1916,並青上,竝,蒲迥,bengq
1917,曉合青上,詗,火迥,hwengq
1918,疑開青上,䀴,五剄,ngengq
1919,章開蒸上,拯,,tjyngq
1920,徹開蒸上,庱,丑拯,trhyngq
1921,羣開蒸上,殑,其拯,gyngq
1922,生開蒸上,㱡,色庱,sryngq
1923,端開登上,等,多肯,teongq
1924,滂登上,倗,普等,pheongq
1925,溪開登上,肯,苦等,kheongq
1926,泥開登上,能,奴等,neongq
1927,云尤上,有,云久,uq
1928,來尤上,柳,力久,luq
1929,孃尤上,狃,女久,nruq
1930,徹尤上,丑,敕久,trhuq
1931,知尤上,肘,陟柳,truq
1932,曉尤上,朽,許久,huq
1933,見尤上,久,舉有,kuq
1934,書尤上,首,書九,sjuq
1935,昌尤上,醜,昌九,tjhuq
1936,從尤上,湫,在九,dzuq
1937,並尤上,婦,房久,buq
1938,幫尤上,缶,方久,puq
1939,溪尤上,糗,去久,khuq
1940,日尤上,蹂,人九,njuq
1941,羣尤上,舅,其九,guq
1942,澄尤上,紂,除柳,druq
1943,以尤上,酉,與久,juq
1944,常尤上,受,殖酉,djuq
1945,心尤上,滫,息有,suq
1946,影尤上,䬀,於柳,quq
1947,精尤上,酒,子酉,tsuq
1948,生尤上,溲,疎有,sruq
1949,章尤上,帚,之九,tjuq
1950,滂尤上,㤱,芳否,phuq
1951,莊尤上,掫,側九,tsruq
1952,崇尤上,𥣙,士九,dzruq
1953,初尤上,𩋄,初九,tsrhuq
1954,滂尤上,秠,芳婦,phuq
1955,匣侯上,厚,胡口,ghouq
1956,明侯上,母,莫厚,mouq
1957,並侯上,部,蒲口,bouq
1958,端侯上,斗,當口,touq
1959,透侯上,𪌘,天口,thouq
1960,見侯上,苟,古厚,kouq
1961,疑侯上,藕,五口,ngouq
1962,幫侯上,㨐,方垢,pouq
1963,泥侯上,㝅,乃后,nouq
1964,心侯上,叜,蘇后,souq
1965,曉侯上,吼,呼后,houq
1966,滂侯上,剖,普后,phouq
1967,影侯上,歐,烏后,qouq
1968,來侯上,塿,郎斗,louq
1969,精侯上,走,子苟,tsouq
1970,溪侯上,口,苦后,khouq
1971,定侯上,䕆,徒口,douq
1972,從侯上,鯫,仕垢,dzouq
1973,清侯上,趣,倉苟,tshouq
1974,影幽上,黝,於糾,qiwq
1975,見幽上,糾,居黝,kiwq
1976,羣幽上,蟉,渠黝,giwq
1977,清侵上,寑,七稔,tshimq
1978,澄侵上,朕,直稔,drimq
1979,溪B侵上,坅,丘甚,khyimq
1980,來侵上,廩,力稔,limq
1981,心侵上,罧,斯甚,simq
1982,徹侵上,踸,丑甚,trhimq
1983,精侵上,䤐,子朕,tsimq
1984,日侵上,荏,如甚,njimq
1985,章侵上,枕,章荏,tjimq
1986,書侵上,沈,式荏,sjimq
1987,船侵上,葚,食荏,zjimq
1988,常侵上,甚,常枕,djimq
1989,昌侵上,瀋,昌枕,tjhimq
1990,初侵上,墋,初朕,tsrhyimq
1991,孃侵上,拰,尼凜,nrimq
1992,羣B侵上,噤,渠飲,gyimq
1993,見B侵上,錦,居飲,kyimq
1994,從侵上,蕈,慈荏,dzimq
1995,疑B侵上,僸,牛錦,ngyimq
1996,生侵上,㾕,疎錦,sryimq
1997,幫B侵上,稟,筆錦,pyimq
1998,影B侵上,㱃,於錦,qyimq
1999,滂B侵上,品,丕飲,phyimq
2000,溪B侵上,𩖄,欽錦,khyimq
2001,曉B侵上,廞,許錦,hyimq
2002,知侵上,戡,張甚,trimq
2003,以侵上,潭,以荏,jimq
2004,崇侵上,𩒣,士㾕,dzryimq
2005,見覃上,感,古禫,komq
2006,定覃上,禫,徒感,domq
2007,影覃上,晻,烏感,qomq
2008,泥覃上,腩,奴感,nomq
2009,透覃上,襑,他感,thomq
2010,從覃上,歜,徂感,dzomq
2011,清覃上,慘,七感,tshomq
2012,疑覃上,顉,五感,ngomq
2013,精覃上,昝,子感,tsomq
2014,心覃上,糂,桑感,somq
2015,溪覃上,坎,苦感,khomq
2016,匣覃上,頷,胡感,ghomq
2017,來覃上,壈,盧感,lomq
2018,端覃上,黕,都感,tomq
2019,曉覃上,䫲,呼唵,homq
2020,見談上,敢,古覽,kamq
2021,(deleted),㶒,賞敢,(sjimq)
2022,來談上,覽,盧敢,lamq
2023,透談上,𦵹,吐敢,thamq
2024,端談上,膽,都敢,tamq
2025,定談上,噉,徒敢,damq
2026,清談上,黲,倉敢,tshamq
2027,明談上,㛧,謨敢,mamq
2028,精談上,䭕,子敢,tsamq
2029,從談上,槧,才敢,dzamq
2030,曉談上,喊,呼覽,hamq
2031,影談上,埯,烏敢,qamq
2032,溪談上,𠪚,口敢,khamq
2033,以鹽上,琰,以冉,jiemq
2034,來鹽上,斂,良冉,liemq
2035,曉B鹽上,險,虛檢,hyemq
2036,幫B鹽上,貶,方斂,pyemq
2037,章鹽上,颭,占琰,tjiemq
2038,溪B鹽上,𩑳,丘檢,khyemq
2039,疑B鹽上,顩,魚檢,ngyemq
2040,羣B鹽上,儉,巨險,gyemq
2041,見B鹽上,檢,居奄,kyemq
2042,影A鹽上,黶,於琰,qiemq
2043,日鹽上,冉,而琰,njiemq
2044,書鹽上,陝,失冉,sjiemq
2045,徹鹽上,諂,丑琰,trhiemq
2046,影B鹽上,奄,衣儉,qyemq
2047,從鹽上,漸,慈染,dziemq
2048,清鹽上,憸,七漸,tshiemq
2049,精鹽上,𩟗,子冉,tsiemq
2050,溪A鹽上,脥,謙琰,khiemq
2051,常鹽上,剡,時染,djiemq
2052,透添上,忝,他玷,themq
2053,泥添上,淰,乃玷,nemq
2054,端添上,點,多忝,temq
2055,定添上,簟,徒玷,demq
2056,溪添上,嗛,苦簟,khemq
2057,來添上,稴,力忝,lemq
2058,匣添上,鼸,胡忝,ghemq
2059,清添上,憯,青忝,tshemq
2060,見添上,孂,兼玷,kemq
2061,明添上,𡕢,明忝,memq
2062,疑嚴上,儼,魚埯,ngyomq
2063,溪嚴上,欦,丘广,khyomq
2064,影嚴上,埯,於广,qyomq
2065,匣咸上,豏,下斬,gheemq
2066,澄咸上,湛,徒減,dreemq
2067,溪咸上,㦿,苦減,kheemq
2068,見咸上,鹼,古斬,keemq
2069,崇咸上,瀺,士減,dzreemq
2070,來咸上,臉,力減,leemq
2071,莊咸上,斬,側減,tsreemq
2072,初咸上,䑎,初減,tsrheemq
2073,曉咸上,鬫,火斬,heemq
2074,生咸上,摻,所斬,sreemq
2075,影咸上,黯,乙減,qeemq
2076,曉咸上,喊,呼豏,heemq
2077,孃咸上,𦊔,女減,nreemq
2078,徹咸上,𠐩,丑減,trheemq
2079,匣銜上,檻,胡黤,ghaemq
2080,溪銜上,䫡,丘檻,khaemq
2081,生銜上,㨻,山檻,sraemq
2082,影銜上,黤,於檻,qaemq
2083,初銜上,醶,初檻,tsrhaemq
2084,曉銜上,㺖,荒檻,haemq
2085,崇銜上,巉,仕檻,dzraemq
2086,並凡上,范,防錽,buomq
2087,明凡上,錽,亡范,muomq
2088,幫凡上,𦜒,府犯,puomq
2089,溪嚴上,凵,丘犯,khyomq
2090,滂凡上,釩,峯犯,phuomq
2091,徹嚴上,𠑆,丑犯,trhyomq
2092,心一東去,送,蘇弄,soungh
2093,並三東去,鳳,馮貢,bungh
2094,見一東去,貢,古送,koungh
2095,來一東去,弄,盧貢,loungh
2096,端一東去,涷,多貢,toungh
2097,溪一東去,控,苦貢,khoungh
